% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=465010, Tue Jun 28 16:16:18 2022
54 324 6.555338541832897e-05 0.04041511401715089 0.001013905187376294 0.001013905187376294 0.04041511401715089
55 330 5.1865415639584164e-05 0.03501927250637015 0.000919574690268628 0.000919574690268628 0.03501927250637015
56 336 4.628409582878023e-05 0.03039057650630852 0.0008337573034317758 0.0008337573034317758 0.03039057650630852
57 342 3.616915753265898e-05 0.02497077214106378 0.0008592744745554869 0.0008592744745554869 0.02497077214106378
58 348 3.791979188072046e-05 0.024956030533608068 0.0006938602461498762 0.0006938602461498762 0.024956030533608068
59 354 3.669924958639141e-05 0.026779866742696907 0.0005984586396774465 0.0005984586396774465 0.026779866742696907
60 360 3.474790441758295e-05 0.027666123809018464 0.00047746136288263696 0.00047746136288263696 0.027666123809018464
61 366 3.4811272651923116e-05 0.022855724625247233 0.000504101632684687 0.000504101632684687 0.022855724625247233
62 372 2.9248163866200857e-05 0.026291193594244283 0.00040240790036578255 0.00040240790036578255 0.026291193594244283
63 378 2.5599554024591917e-05 0.022612500562038285 0.00037314054586890053 0.00037314054586890053 0.022612500562038285
64 384 2.604278911877302e-05 0.020777665877754706 0.0003382669933265089 0.0003382669933265089 0.020777665877754706
65 390 2.638354765775199e-05 0.021256907074569367 0.0003090983680836507 0.0003090983680836507 0.021256907074569367
66 396 2.423714860036154e-05 0.01857527298756911 0.00033332036210246174 0.00033332036210246174 0.01857527298756911
67 402 2.0941345663915207e-05 0.015769527270906677 0.0003523762374534765 0.0003523762374534765 0.015769527270906677
68 408 1.8283692595346452e-05 0.015080970339179297 0.0003103195941985824 0.0003103195941985824 0.015080970339179297
69 414 1.6006995408736034e-05 0.013840387395233737 0.000281206328652141 0.000281206328652141 0.013840387395233737
70 420 1.3581037725232719e-05 0.013079640099105833 0.00024192456914333955 0.00024192456914333955 0.013079640099105833
71 426 1.2279556540562249e-05 0.010945681260779692 0.0002285085351768547 0.0002285085351768547 0.010945681260779692
71 426 1.2279556540562249e-05 0.010945681260779692 0.0002285085351768547 0.0002285085351768547 0.010945681260779692
